gt_y,gt_z,id,x,y,z,speed_x,speed_y,speed_z
-1.8,1.8,0,-0.19906620681285858,-0.3490390181541443,1.2820780277252197,0.10520832985639572,0.12083815783262253,0.10023949295282364
-1.8,1.8,0,-0.15881597995758057,-0.342068076133728,1.2900993824005127,0.14562232792377472,0.11551312357187271,0.12868358194828033
-1.8,1.8,0,-0.1217983067035675,-0.33162644505500793,1.2939969301223755,0.1788278967142105,0.11218907684087753,0.1556871384382248
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
0,2.4,7,-0.17351743578910828,1.9963229894638062,0.8380183577537537,0.0,0.0,0.0
1.8,1.8,0,-1.5677820444107056,-0.4704989492893219,1.2435922622680664,-0.19543904066085815,1.0138401985168457,-0.14872561395168304
1.8,1.8,0,-1.5594006776809692,-0.3711872398853302,1.2280516624450684,-0.14301465451717377,1.0411251783370972,-0.14682884514331818
1.8,1.8,0,-1.5673596858978271,-0.2668249309062958,1.2045263051986694,-0.11332670599222183,1.0735104084014893,-0.15606087446212769
1.8,1.8,0,-1.5774879455566406,-0.15755949914455414,1.188912272453308,-0.044620171189308167,0.5558992624282837,-0.07811012119054794
1.8,1.8,0,-1.5599631071090698,-0.08154149353504181,1.2639365196228027,-0.07893556356430054,0.6731417179107666,0.04886583238840103
1.8,1.8,0,-1.547115445137024,0.027711836621165276,1.2940683364868164,-0.09207460284233093,0.7421424984931946,0.1156109869480133
1.8,1.8,0,-1.5654067993164062,0.08010579645633698,1.292534351348877,-0.12442685663700104,0.7338687181472778,0.12570849061012268
1.8,1.8,0,-1.5749059915542603,0.15602199733257294,1.302384853363037,-0.1326904147863388,0.7451393604278564,0.13780872523784637
1.8,1.8,0,-1.5745946168899536,0.2141188085079193,1.3188884258270264,-0.11844263225793839,0.7242621779441833,0.146275594830513
1.8,1.8,0,-1.5405993461608887,0.24592582881450653,1.33596932888031,-0.046663686633110046,0.6484202742576599,0.13569925725460052
1.8,1.8,0,-1.5120295286178589,0.27482208609580994,1.3396328687667847,0.012989070266485214,0.5789720416069031,0.109667107462883
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.00945042073726654,0.28751689195632935,0.05725419893860817
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.00472521036863327,0.14375844597816467,0.028627099469304085
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.002362605184316635,0.07187922298908234,0.014313549734652042
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5104349851608276,0.3325223922729492,1.3508416414260864,0.0,0.0,0.0
1.8,1.8,0,-1.5140109062194824,0.3345029652118683,1.3500173091888428,-0.007037551607936621,0.004939930979162455,0.0022506993263959885
1.8,1.8,0,-1.4985169172286987,0.3196157217025757,1.39207124710083,-0.0036899130791425705,-0.00184996472671628,0.06211687624454498
1.8,1.8,0,-1.4819293022155762,0.320113867521286,1.4362379312515259,0.0010399320162832737,0.0071539380587637424,0.12085175514221191
1.8,1.8,0,-1.4682713747024536,0.31567928194999695,1.4967695474624634,-0.007170204073190689,0.015158156864345074,0.20456534624099731
1.8,1.8,0,-1.451277494430542,0.3355112671852112,1.4997841119766235,0.019061338156461716,0.028012504801154137,0.18454311788082123
1.8,1.8,0,-1.4474717378616333,0.335279256105423,1.5237210988998413,0.01824210025370121,0.027812689542770386,0.2027522772550583
1.8,1.8,0,-1.45564603805542,0.326435923576355,1.5310524702072144,-0.0016710087656974792,0.020301425829529762,0.20998366177082062
1.8,1.8,0,-1.4854737520217896,0.34155401587486267,1.5118061304092407,-0.04401937127113342,0.03834249824285507,0.19134794175624847
1.8,1.8,0,-1.5164036750793457,0.3342980742454529,1.4787389039993286,-0.08730144798755646,0.031924039125442505,0.16103896498680115
1.8,1.8,0,-1.5263983011245728,0.3369182348251343,1.4792966842651367,-0.10473189502954483,0.03536595031619072,0.1634271889925003
1.8,1.8,0,-1.554885983467102,0.3160492181777954,1.465203046798706,-0.14006264507770538,0.015388362109661102,0.15012669563293457
1.8,1.8,0,-1.5656453371047974,0.3307175040245056,1.4718735218048096,-0.14997044205665588,0.03071741759777069,0.15326663851737976
1.8,1.8,0,-1.5811741352081299,0.33392590284347534,1.4876203536987305,-0.08030310273170471,0.016725042834877968,0.08083590120077133
1.8,1.8,0,-1.5701878070831299,0.3424704372882843,1.4405986070632935,-0.05606115609407425,0.02146555483341217,0.020169034600257874
1.8,1.8,0,-1.5517370700836182,0.35310128331184387,1.392552137374878,-0.007014952600002289,0.02360348589718342,-0.05510678142309189
1.8,1.8,0,-1.5050405263900757,0.3344438672065735,1.3733799457550049,0.06178904324769974,-0.0026797130703926086,-0.08869878947734833
1.8,1.8,0,-1.422808289527893,0.42484766244888306,1.278870940208435,0.16129496693611145,0.08339628577232361,-0.19717998802661896
1.8,1.8,0,-1.3717353343963623,0.47998809814453125,1.2287530899047852,0.19660325348377228,0.13938234746456146,-0.22874532639980316
1.8,1.8,0,-1.3174521923065186,0.48950982093811035,1.2109348773956299,0.23554567992687225,0.14728185534477234,-0.22263771295547485
1.8,1.8,0,-1.2517235279083252,0.5154829621315002,1.2269693613052368,0.29857000708580017,0.17242136597633362,-0.1822456568479538
1.8,1.8,0,-1.1966904401779175,0.5206723213195801,1.231276512145996,0.34280046820640564,0.17071624100208282,-0.15494966506958008
1.8,1.8,0,-1.1172707080841064,0.54924476146698,1.2446846961975098,0.4102320075035095,0.201051265001297,-0.10846298187971115
1.8,1.8,0,-1.0406662225723267,0.5561445951461792,1.2580469846725464,0.47155311703681946,0.19789810478687286,-0.0679796040058136
1.8,1.8,0,-0.981600821018219,0.5775587558746338,1.2557023763656616,0.5099905729293823,0.21032260358333588,-0.05987301468849182
1.8,1.8,0,-0.9148417115211487,0.5984852910041809,1.257577896118164,0.554244875907898,0.2207569032907486,-0.04611080884933472
1.8,1.8,0,-0.8521140813827515,0.64113450050354,1.2431782484054565,0.5883124470710754,0.2581082284450531,-0.056993819773197174
1.8,1.8,0,-0.7775910496711731,0.6564178466796875,1.2483792304992676,0.6336959004402161,0.2560650706291199,-0.04045335203409195
1.8,1.8,0,-0.6622541546821594,0.75019770860672,1.2263364791870117,0.7293456196784973,0.34503087401390076,-0.06923775374889374
1.8,1.8,0,-0.5514599084854126,0.7906943559646606,1.2008051872253418,0.803261935710907,0.35639044642448425,-0.09831833839416504
1.8,1.8,0,-0.4501489996910095,0.830894410610199,1.1730518341064453,0.859122097492218,0.3691887855529785,-0.12664057314395905
1.8,1.8,0,-0.36938047409057617,0.8673871159553528,1.1478391885757446,0.8849758505821228,0.37565362453460693,-0.15323886275291443
1.8,1.8,0,-0.26817867159843445,0.9329704642295837,1.1402175426483154,0.9486622214317322,0.43729639053344727,-0.14451274275779724
1.8,1.8,0,-0.19014517962932587,1.005812168121338,1.1007698774337769,0.9634170532226562,0.4975309669971466,-0.1778363734483719
1.8,1.8,0,-0.16663730144500732,1.0544254779815674,1.068895936012268,0.8971254229545593,0.5232370495796204,-0.1980481743812561
1.8,1.8,0,-0.10653412342071533,1.0800546407699585,1.0759209394454956,0.8879511952400208,0.5145692229270935,-0.16998784244060516
1.8,1.8,0,-0.09333297610282898,1.1019682884216309,1.0710960626602173,0.8059478998184204,0.5040580630302429,-0.15284502506256104
1.8,1.8,0,-0.023294076323509216,1.1457138061523438,1.0622259378433228,0.8105552792549133,0.5144495368003845,-0.1470584273338318
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.41512808203697205,0.2657601535320282,-0.07525244355201721
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.20756404101848602,0.1328800767660141,-0.037626221776008606
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.10378202050924301,0.06644003838300705,-0.018813110888004303
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.058746498078107834,1.198012351989746,1.0473476648330688,0.0,0.0,0.0
1.8,1.8,0,0.014710724353790283,1.1980222463607788,1.075118064880371,-0.05357515811920166,0.016011808067560196,0.04096779227256775
1.8,1.8,0,0.009176119230687618,1.1997355222702026,1.0793914794921875,0.0,0.0,0.0
1.8,1.8,0,-0.049544524401426315,1.1796950101852417,1.1208240985870361,-0.07566333562135696,0.00010820478200912476,0.06583250313997269
1.8,1.8,0,-0.1139199435710907,1.168443202972412,1.1489168405532837,-0.15588274598121643,0.011801470071077347,0.11551062762737274
1.8,1.8,0,-0.21886220574378967,1.15188467502594,1.181846261024475,-0.2870331108570099,0.03504299744963646,0.18632245063781738
1.8,1.8,0,-0.26192644238471985,1.165801763534546,1.1953206062316895,-0.32770511507987976,0.07878893613815308,0.21944677829742432
1.8,1.8,0,-0.29985007643699646,1.183579444885254,1.2162449359893799,-0.3552357256412506,0.1105489581823349,0.24433209002017975
1.8,1.8,0,-0.351182222366333,1.2306729555130005,1.1884015798568726,-0.39862871170043945,0.17035841941833496,0.20164652168750763
1.8,1.8,0,-0.38767462968826294,1.250689148902893,1.1993316411972046,-0.4115077257156372,0.1844024509191513,0.20067575573921204
1.8,1.8,0,-0.41046658158302307,1.258570671081543,1.231359601020813,-0.3985149562358856,0.17726117372512817,0.2228957563638687
1.8,1.8,0,-0.4334394931793213,1.3067587614059448,1.226590633392334,-0.3895045816898346,0.2276020050048828,0.19986675679683685
1.8,1.8,0,-0.4554130733013153,1.3326772451400757,1.2501745223999023,-0.3763713836669922,0.24050123989582062,0.21099384129047394
1.8,1.8,0,-0.4641624689102173,1.4005683660507202,1.2331562042236328,-0.34283068776130676,0.2966082692146301,0.16111020743846893
1.8,1.8,0,-0.4280698597431183,1.4276087284088135,1.2709003686904907,-0.2458835393190384,0.2975677251815796,0.19054608047008514
1.8,1.8,0,-0.3840222954750061,1.475694179534912,1.2797825336456299,-0.14745628833770752,0.319784015417099,0.1774289608001709
1.8,1.8,0,-0.3693709075450897,1.5358757972717285,1.2736482620239258,-0.10051116347312927,0.3543081283569336,0.14429853856563568
1.8,1.8,0,-0.33848506212234497,1.5909706354141235,1.2925328016281128,-0.03710829094052315,0.38540104031562805,0.14998453855514526
1.8,1.8,0,-0.30109214782714844,1.5981361865997314,1.363013744354248,0.03021388128399849,0.36377063393592834,0.2215096354484558
1.8,1.8,0,-0.2635759711265564,1.6356500387191772,1.384333610534668,0.09243953227996826,0.3608981966972351,0.21556523442268372
1.8,1.8,0,-0.2559567391872406,1.6754646301269531,1.3903748989105225,0.10898811370134354,0.36163970828056335,0.19105607271194458
1.8,1.8,0,-0.2448236048221588,1.7109503746032715,1.4074152708053589,0.12738767266273499,0.36394405364990234,0.18655595183372498
1.8,1.8,0,-0.23203891515731812,1.7460092306137085,1.4273276329040527,0.14546611905097961,0.3665952682495117,0.1865655779838562
1.8,1.8,0,-0.21200865507125854,1.7825729846954346,1.4412729740142822,0.17042146623134613,0.36705905199050903,0.17793354392051697
1.8,1.8,0,-0.19464512169361115,1.8298115730285645,1.4568884372711182,0.18886058032512665,0.3834197223186493,0.17479203641414642
1.8,1.8,0,-0.19176417589187622,1.8816769123077393,1.4597970247268677,0.18770253658294678,0.39364171028137207,0.1512187272310257
1.8,1.8,0,-0.172098770737648,1.9213670492172241,1.4748235940933228,0.10280288755893707,0.20008036494255066,0.07465644925832748
1.8,1.8,0,-0.172098770737648,1.9213670492172241,1.4748235940933228,0.051401443779468536,0.10004018247127533,0.03732822462916374
1.8,1.8,0,-0.172098770737648,1.9213670492172241,1.4748235940933228,0.0,0.0,0.0
1.8,1.8,0,-0.172098770737648,1.9213670492172241,1.4748235940933228,0.0,0.0,0.0
